id,price_doc
36691,9344930.0
36692,10567978.0
36693,6090372.0
36694,9485945.0
36695,7784828.0
36696,9135090.0
36697,10504847.0
36698,10462527.0
36699,5389648.0
36700,5428647.0
36701,6480164.0
36702,5532031.0
36703,8573060.0
36704,5675754.0
36705,10146719.0
36706,8228724.0
36707,2123961.0
36708,7993813.0
36709,8539563.0
36710,8275908.0
36711,5512741.0
36712,5383596.0
36713,5496505.0
36714,6192356.0
36715,8595217.0
36716,6944961.0
36717,8314036.0
36718,6408176.0
36719,16344835.0
36720,8287770.0
36721,5851013.0
36722,8193125.0
36723,3928954.0
36724,13530430.0
36725,6782356.0
36726,6291776.0
36727,13081926.0
36728,7247589.0
36729,2079166.0
36730,7118614.0
36731,5395023.0
36732,6629322.0
36733,6477257.0
36734,10150309.0
36735,8973291.0
36736,8346958.0
36737,17350923.0
36738,9262784.0
36739,7023265.0
36740,2637129.0
36741,5737504.0
36742,14661676.0
36743,5927980.0
36744,8940765.0
36745,2924735.0
36746,8416517.0
36747,12489095.0
36748,17194553.0
36749,8070398.0
36750,13128738.0
36751,6890268.0
36752,8066285.0
36753,6966984.0
36754,9355010.0
36755,7701208.0
36756,7235644.0
36757,16382050.0
36758,6465539.0
36759,4542925.0
36760,6062701.0
36761,10732316.0
36762,8649226.0
36763,3844520.0
36764,9369727.0
36765,8862154.0
36766,16911354.0
36767,7700726.0
36768,12620766.0
36769,6707345.0
36770,25675569.0
36771,6649021.0
36772,10040479.0
36773,9793398.0
36774,4395485.0
36775,8888669.0
36776,13062005.0
36777,8189076.0
36778,11152006.0
36779,6898264.0
36780,8244443.0
36781,4766956.0
36782,7666453.0
36783,9212908.0
36784,5866053.0
36785,7248117.0
36786,6288474.0
36787,6371213.0
36788,4663913.0
36789,5699813.0
36790,7145003.0
36791,5086024.0
36792,12915968.0
36793,4335092.0
36794,1866016.0
36795,9078240.0
36796,9202778.0
36797,9433366.0
36798,5462020.0
36799,7453404.0
36800,11082921.0
36801,6769370.0
36802,6651166.0
36803,12681319.0
36804,5778618.0
36805,5823374.0
36806,9870003.0
36807,6999197.0
36808,3529975.0
36809,17140145.0
36810,4981171.0
36811,6991857.0
36812,3848840.0
36813,4580354.0
36814,10048205.0
36815,18664433.0
36816,6834234.0
36817,3004383.0
36818,7842252.0
36819,6069234.0
36820,5890927.0
36821,6075277.0
36822,10447732.0
36823,7160872.0
36824,-839377027264.0
36825,17102355.0
36826,5479633.0
36827,6934509.0
36828,8439636.0
36829,6059534.0
36830,9323528.0
36831,10187578.0
36832,10623753.0
36833,9185448.0
36834,4955326.0
36835,4211446.0
36836,2871519.0
36837,8533123.0
36838,7656895.0
36839,11539285.0
36840,6055821.0
36841,9851747.0
36842,9955941.0
36843,6113130.0
36844,6050386.0
36845,8420018.0
36846,11216597.0
36847,4828607.0
36848,7868765.0
36849,7428428.0
36850,8526700.0
36851,6743630.0
36852,5521188.0
36853,7049264.0
36854,11517650.0
36855,6770323.0
36856,5442837.0
36857,7149069.0
36858,4846503.0
36859,4243198.0
36860,11345183.0
36861,4580027.0
36862,6965290.0
36863,5204388.0
36864,12254093.0
36865,-299096734981.0
36866,8314714.0
36867,6718007.0
36868,7300990.0
36869,2283684.0
36870,7721574.0
36871,7873308.0
36872,9073998.0
36873,12013919.0
36874,13643422.0
36875,7464717.0
36876,2660605.0
36877,8810683.0
36878,12537314.0
36879,8002855.0
36880,2405964.0
36881,17530368.0
36882,10367355.0
36883,4675466.0
36884,7296548.0
36885,3887534.0
36886,8024762.0
36887,10477745.0
36888,5727526.0
36889,4674428.0
36890,9606064.0
36891,6487768.0
36892,6304083.0
36893,4318893.0
36894,4257494.0
36895,11140966.0
36896,6682905.0
36897,6878658.0
36898,11195278.0
36899,10450880.0
36900,5713317.0
36901,3380637.0
36902,8858361.0
36903,14413267.0
36904,5642174.0
36905,6007936.0
36906,5196944.0
36907,7379803.0
36908,10806208.0
36909,11397453.0
36910,5891256.0
36911,8968594.0
36912,11038936.0
36913,10116435.0
36914,6233611.0
36915,6414895.0
36916,21712066.0
36917,5185179.0
36918,10541846.0
36919,4852732.0
36920,6021426.0
36921,5816041.0
36922,5913892.0
36923,7396847.0
36924,7023758.0
36925,8044949.0
36926,6955532.0
36927,12591775.0
36928,3685547.0
36929,6294909.0
36930,8548166.0
36931,7948445.0
36932,8945718.0
36933,9771903.0
36934,12395146.0
36935,10727980.0
36936,4618342.0
36937,9345421.0
36938,7395601.0
36939,7096965.0
36940,8298636.0
36941,5376591.0
36942,5337016.0
36943,3172018.0
36944,6805697.0
36945,10760413.0
36946,8036714.0
36947,5052844.0
36948,7397977.0
36949,13450558.0
36950,5825195.0
36951,15932196.0
36952,12325517.0
36953,17271710.0
36954,3385948.0
36955,4480042.0
36956,6076760.0
36957,5925119.0
36958,6448208.0
36959,10905777.0
36960,9296795.0
36961,6763573.0
36962,7972926.0
36963,6901671.0
36964,15655470.0
36965,6224259.0
36966,6472617.0
36967,6376710.0
36968,5833640.0
36969,6229723.0
36970,9508172.0
36971,16647432.0
36972,4051508.0
36973,9158112.0
36974,11011419.0
36975,5849852.0
36976,11850902.0
36977,5003422.0
36978,7752151.0
36979,2669886.0
36980,7124712.0
36981,2837720.0
36982,6629811.0
36983,7728623.0
36984,5030137.0
36985,6923467.0
36986,5258196.0
36987,9171282.0
36988,9130998.0
36989,3834576.0
36990,8613715.0
36991,6650441.0
36992,9671215.0
36993,3997994.0
36994,6902035.0
36995,6979471.0
36996,9985355.0
36997,9171280.0
36998,12050444.0
36999,5624508.0
37000,8757831.0
37001,7462209.0
37002,5662219.0
37003,7735952.0
37004,10868691.0
37005,5314419.0
37006,12304645.0
37007,7966414.0
37008,7901610.0
37009,7377848.0
37010,5409877.0
37011,7210422.0
37012,7561297.0
37013,6761474.0
37014,9499225.0
37015,9202217.0
37016,11657318.0
37017,12347899.0
37018,7513613.0
37019,5351915.0
37020,2684216.0
37021,12443385.0
37022,7090486.0
37023,4410390.0
37024,10377816.0
37025,6856482.0
37026,5130392.0
37027,7718467.0
37028,4157183.0
37029,11765761.0
37030,6950579.0
37031,4865764.0
37032,12049593.0
37033,35052668.0
37034,11455814.0
37035,13547257.0
37036,15191668.0
37037,9401572.0
37038,2690412.0
37039,5995828.0
37040,8088427.0
37041,8526782.0
37042,2347857.0
37043,7417638.0
37044,10175086.0
37045,6712049.0
37046,4828651.0
37047,12778013.0
37048,5761870.0
37049,1779082.0
37050,7401139.0
37051,10129403.0
37052,6149156.0
37053,10050275.0
37054,9772307.0
37055,5924702.0
37056,4353076.0
37057,4733886.0
37058,4956837.0
37059,10741133.0
37060,6444501.0
37061,4194908.0
37062,7901595.0
37063,11184387.0
37064,11807705.0
37065,6121057.0
37066,5486847.0
37067,5008895.0
37068,12340029.0
37069,7413492.0
37070,6521662.0
37071,10315578.0
37072,6610586.0
37073,6134769.0
37074,9280377.0
37075,5752985.0
37076,21679367.0
37077,5527104.0
37078,3122974.0
37079,6390149.0
37080,1828533.0
37081,4296055.0
37082,7208318.0
37083,2189279.0
37084,7208318.0
37085,5995480.0
37086,3911458.0
37087,7752167.0
37088,8897709.0
37089,11003636.0
37090,9067032.0
37091,8338015.0
37092,6760020.0
37093,4597579.0
37094,8709276.0
37095,5968841.0
37096,3380482.0
37097,10786143.0
37098,9377975.0
37099,6782659.0
37100,6727413.0
37101,7434301.0
37102,7363185.0
37103,5587375.0
37104,7403777.0
37105,9198588.0
37106,6470665.0
37107,5509998.0
37108,7379815.0
37109,7256123.0
37110,6629193.0
37111,6503992.0
37112,7323371.0
37113,4795697.0
37114,8496290.0
37115,11042546.0
37116,6920668.0
37117,7365099.0
37118,4333876.0
37119,14140970.0
37120,-299097569923.0
37121,6736510.0
37122,9412822.0
37123,6041639.0
37124,5348350.0
37125,10451542.0
37126,8397754.0
37127,5555216.0
37128,10150651.0
37129,5342603.0
37130,2707701.0
37131,14121678.0
37132,5414985.0
37133,7071945.0
37134,15529678.0
37135,3558347.0
37136,7504604.0
37137,7284809.0
37138,4314496.0
37139,4926056.0
37140,4264905.0
37141,7210654.0
37142,4806496.0
37143,15161683.0
37144,10781851.0
37145,3922524.0
37146,4382385.0
37147,4107595.0
37148,7219619.0
37149,7112550.0
37150,11968934.0
37151,11460650.0
37152,16269348.0
37153,7105172.0
37154,9120545.0
37155,10874589.0
37156,10494191.0
37157,10547397.0
37158,3260687.0
37159,4640180.0
37160,9792003.0
37161,7762770.0
37162,7032238.0
37163,4378609.0
37164,8813020.0
37165,8099789.0
37166,2631266.0
37167,5660862.0
37168,8110935.0
37169,11468889.0
37170,7550550.0
37171,8643929.0
37172,6669669.0
37173,2213034.0
37174,7372391.0
37175,12721315.0
37176,6657695.0
37177,6280676.0
37178,8925832.0
37179,4934014.0
37180,4791535.0
37181,7010762.0
37182,8539015.0
37183,6960241.0
37184,8418685.0
37185,5458178.0
37186,6232091.0
37187,4303799.0
37188,5993358.0
37189,5133008.0
37190,6967095.0
37191,8878870.0
37192,11344311.0
37193,10543585.0
37194,3660932.0
37195,8340841.0
37196,6935877.0
37197,5638018.0
37198,25921703.0
37199,7204868.0
37200,5917326.0
37201,9141789.0
37202,15652846.0
37203,7311869.0
37204,6773850.0
37205,7287535.0
37206,10833194.0
37207,5413476.0
37208,8130412.0
37209,5096800.0
37210,8647437.0
37211,7381396.0
37212,11242767.0
37213,8108575.0
37214,11035501.0
37215,8920680.0
37216,10396137.0
37217,10608803.0
37218,4577814.0
37219,8984268.0
37220,8796671.0
37221,2056037.0
37222,11834657.0
37223,4519441.0
37224,6896172.0
37225,5548758.0
37226,12418004.0
37227,16123245.0
37228,5694634.0
37229,4737331.0
37230,4348745.0
37231,9378401.0
37232,16238293.0
37233,5166918.0
37234,8399464.0
37235,13752914.0
37236,6782006.0
37237,9102356.0
37238,7745243.0
37239,9192855.0
37240,7199972.0
37241,5923356.0
37242,8632760.0
37243,5402009.0
37244,5209449.0
37245,4368323.0
37246,3394045.0
37247,7703203.0
37248,8234527.0
37249,166414.0
37250,6869178.0
37251,6015085.0
37252,5880341.0
37253,1702611.0
37254,6653399.0
37255,9055385.0
37256,6835318.0
37257,8889504.0
37258,5969573.0
37259,10521349.0
37260,9359610.0
37261,7244255.0
37262,6639880.0
37263,8112298.0
37264,6585945.0
37265,5178743.0
37266,15797626.0
37267,6758794.0
37268,8556750.0
37269,4699270.0
37270,5022392.0
37271,7154861.0
37272,5387513.0
37273,2993873.0
37274,4843298.0
37275,8484112.0
37276,9582079.0
37277,6161768.0
37278,6553060.0
37279,8003381.0
37280,7695864.0
37281,7425095.0
37282,9941328.0
37283,4288403.0
37284,6864440.0
37285,3137185.0
37286,4632736.0
37287,10989674.0
37288,6099981.0
37289,5398030.0
37290,2582510.0
37291,4910293.0
37292,11634268.0
37293,2433353.0
37294,12265604.0
37295,6408127.0
37296,7231372.0
37297,5765018.0
37298,7020166.0
37299,5952216.0
37300,8514845.0
37301,4692422.0
37302,7774649.0
37303,9210564.0
37304,3480522.0
37305,5529484.0
37306,2015877.0
37307,4222158.0
37308,7373997.0
37309,6544854.0
37310,6497163.0
37311,6501661.0
37312,3650336.0
37313,7621453.0
37314,11407349.0
37315,10106057.0
37316,7332129.0
37317,5998491.0
37318,5614326.0
37319,7026784.0
37320,10281098.0
37321,7043368.0
37322,8686403.0
37323,10422192.0
37324,7792315.0
37325,7114713.0
37326,5031071.0
37327,8410229.0
37328,5434672.0
37329,5800003.0
37330,6252091.0
37331,3922964.0
37332,11169445.0
37333,6069849.0
37334,4211209.0
37335,5924492.0
37336,10906972.0
37337,6216376.0
37338,4211210.0
37339,5901610.0
37340,8188331.0
37341,3333641.0
37342,4594131.0
37343,5714382.0
37344,11153626.0
37345,6867790.0
37346,3678260.0
37347,9090585.0
37348,3971894.0
37349,9274564.0
37350,13954817.0
37351,6042324.0
37352,2395700.0
37353,4834331.0
37354,5275049.0
37355,8033095.0
37356,7829528.0
37357,6207904.0
37358,7909753.0
37359,4476580.0
37360,6466707.0
37361,6728065.0
37362,11911384.0
37363,6788440.0
37364,3324807.0
37365,2655097.0
37366,8817616.0
37367,10162716.0
37368,6941587.0
37369,6707580.0
37370,11704150.0
37371,3721937.0
37372,7885343.0
37373,10446363.0
37374,4616516.0
37375,4486634.0
37376,16729220.0
37377,7756907.0
37378,4928944.0
37379,9495729.0
37380,8998653.0
37381,5246783.0
37382,10244650.0
37383,11020906.0
37384,8474959.0
37385,7697943.0
37386,11095139.0
37387,6255981.0
37388,7991934.0
37389,6437312.0
37390,7663948.0
37391,9859251.0
37392,8624678.0
37393,8294922.0
37394,5115044.0
37395,7274625.0
37396,6404460.0
37397,2901505.0
37398,6803367.0
37399,12568003.0
37400,3729191.0
37401,7055577.0
37402,10507669.0
37403,8231447.0
37404,7369453.0
37405,6128133.0
37406,4885644.0
37407,4798211.0
37408,4029990.0
37409,12911533.0
37410,7369276.0
37411,3825879.0
37412,1064323.0
37413,4802558.0
37414,4557557.0
37415,12116161.0
37416,3307507.0
37417,3065549.0
37418,6707064.0
37419,5706117.0
37420,11663886.0
37421,10155090.0
37422,8363365.0
37423,7986582.0
37424,12447156.0
37425,7472754.0
37426,5786450.0
37427,4616162.0
37428,9240929.0
37429,11902610.0
37430,5361187.0
37431,4038320.0
37432,9673415.0
37433,10055561.0
37434,6553757.0
37435,6817263.0
37436,9584403.0
37437,7991326.0
37438,6095098.0
37439,10226740.0
37440,8848015.0
37441,8836009.0
37442,9201127.0
37443,3532234.0
37444,1921689.0
37445,3107559.0
37446,8459876.0
37447,6274863.0
37448,13837950.0
37449,7598747.0
37450,11370155.0
37451,9681311.0
37452,5229456.0
37453,10097151.0
37454,4597682.0
37455,8755227.0
37456,6883080.0
37457,5336846.0
37458,6681158.0
37459,11591383.0
37460,18465881.0
37461,6698067.0
37462,6282367.0
37463,3363515.0
37464,15244433.0
37465,8344805.0
37466,5967429.0
37467,10461919.0
37468,3864706.0
37469,9400779.0
37470,5046612.0
37471,6749964.0
37472,4366293.0
37473,8270239.0
37474,10771219.0
37475,14731928.0
37476,8448995.0
37477,4410110.0
37478,2259910.0
37479,3838016.0
37480,12808792.0
37481,11363787.0
37482,6997850.0
37483,8084397.0
37484,16465766.0
37485,6123985.0
37486,5466870.0
37487,4882455.0
37488,7043847.0
37489,9785891.0
37490,17559314.0
37491,5592765.0
37492,6330064.0
37493,5248409.0
37494,5438627.0
37495,11574558.0
37496,1807125.0
37497,8185920.0
37498,5029511.0
37499,8772128.0
37500,2349695.0
37501,1793828.0
37502,5291400.0
37503,9393039.0
37504,6714542.0
37505,2338563.0
37506,6354233.0
37507,9084095.0
37508,17353201.0
37509,11307208.0
37510,3674697.0
37511,5668446.0
37512,4746541.0
37513,7837802.0
37514,8022864.0
37515,6149959.0
37516,3678013.0
37517,5756656.0
37518,6899652.0
37519,4722444.0
37520,6203963.0
37521,8413529.0
37522,12324422.0
37523,2154201.0
37524,3255555.0
37525,8043416.0
37526,13079445.0
37527,4664055.0
37528,3560080.0
37529,4099609.0
37530,13448167.0
37531,9105702.0
37532,12657003.0
37533,9606261.0
37534,7489388.0
37535,6864382.0
37536,15285597.0
37537,11183752.0
37538,6971250.0
37539,8267634.0
37540,1987318.0
37541,4865209.0
37542,8436011.0
37543,6901891.0
37544,10781913.0
37545,6087035.0
37546,7177381.0
37547,5939257.0
37548,5598434.0
37549,3367490.0
37550,8402221.0
37551,6391563.0
37552,8479937.0
37553,15568325.0
37554,17725366.0
37555,13170640.0
37556,6408121.0
37557,7804830.0
37558,5783827.0
37559,3184165.0
37560,2490896.0
37561,8741157.0
37562,6845835.0
37563,7686095.0
37564,6549606.0
37565,8389524.0
37566,15376500.0
37567,19357776.0
37568,4398671.0
37569,9874342.0
37570,6184183.0
37571,11577293.0
37572,7209785.0
37573,4040219.0
37574,12805736.0
37575,5697701.0
37576,13392584.0
37577,12956366.0
37578,12863401.0
37579,10363061.0
37580,6087119.0
37581,7915551.0
37582,9161827.0
37583,10009213.0
37584,7796667.0
37585,5791654.0
37586,15786527.0
37587,8222789.0
37588,2987774.0
37589,9865449.0
37590,4744960.0
37591,11777557.0
37592,5189316.0
37593,3510230.0
37594,4946277.0
37595,8633212.0
37596,9666207.0
37597,5595796.0
37598,4700787.0
37599,15396036.0
37600,5260947.0
37601,5384047.0
37602,8233988.0
37603,11380722.0
37604,22647995.0
37605,10648477.0
37606,12889658.0
37607,6928618.0
37608,10083747.0
37609,5858212.0
37610,3493940.0
37611,6978585.0
37612,9691487.0
37613,4911571.0
37614,4848010.0
37615,7600763.0
37616,4973929.0
37617,7339324.0
37618,12117972.0
37619,3968668.0
37620,8373117.0
37621,9453543.0
37622,9643911.0
37623,7351140.0
37624,4399891.0
37625,13276172.0
37626,11007904.0
37627,5291573.0
37628,7276415.0
37629,11512464.0
37630,4892766.0
37631,7796418.0
37632,5064527.0
37633,4709084.0
37634,8946122.0
37635,11975368.0
37636,9019083.0
37637,5964975.0
37638,4822768.0
37639,5064527.0
37640,2361388.0
37641,10666571.0
37642,9455412.0
37643,9538565.0
37644,7287298.0
37645,10249355.0
37646,8393941.0
37647,10321476.0
37648,11208480.0
37649,9402121.0
37650,8168820.0
37651,6243631.0
37652,8277456.0
37653,6340697.0
37654,6957784.0
37655,7874200.0
37656,3523126.0
37657,6921806.0
37658,7216703.0
37659,10733494.0
37660,5109669.0
37661,6332968.0
37662,4404118.0
37663,7884220.0
37664,6484156.0
37665,20934875.0
37666,6267510.0
37667,7549472.0
37668,4735333.0
37669,9302127.0
37670,8150171.0
37671,8128414.0
37672,7478245.0
37673,3612472.0
37674,3993247.0
37675,6548356.0
37676,5679264.0
37677,3356208.0
37678,7975939.0
37679,7245028.0
37680,8671927.0
37681,17888884.0
37682,16558773.0
37683,3067255.0
37684,11536119.0
37685,6029356.0
37686,41253404.0
37687,6743682.0
37688,5630692.0
37689,4189214.0
37690,4794494.0
37691,4067702.0
37692,6122675.0
37693,5977885.0
37694,8064531.0
37695,15101876.0
37696,3037881.0
37697,11618359.0
37698,6784920.0
37699,10062355.0
37700,2066003.0
37701,6149790.0
37702,4593098.0
37703,6575046.0
37704,11286446.0
37705,7347091.0
37706,5971281.0
37707,8300296.0
37708,4456242.0
37709,10820792.0
37710,12232099.0
37711,9616898.0
37712,8508277.0
37713,4056945.0
37714,5261503.0
37715,5575233.0
37716,8753930.0
37717,9281647.0
37718,5138085.0
37719,6789103.0
37720,13869702.0
37721,8445269.0
37722,5240721.0
37723,12703253.0
37724,10850592.0
37725,2790006.0
37726,5788495.0
37727,11857750.0
37728,10559559.0
37729,17224729.0
37730,21747331.0
37731,5996997.0
37732,6640947.0
37733,12429023.0
37734,9097748.0
37735,5920228.0
37736,4950253.0
37737,2700283.0
37738,7124229.0
37739,7746744.0
37740,8329081.0
37741,9561265.0
37742,6763902.0
37743,6924557.0
37744,8294101.0
37745,5733776.0
37746,10632485.0
37747,6789307.0
37748,4193225.0
37749,7622393.0
37750,6237830.0
37751,9619258.0
37752,8138244.0
37753,21463506.0
37754,4610453.0
37755,3361026.0
37756,8536538.0
37757,9320369.0
37758,3478419.0
37759,8872071.0
37760,7334098.0
37761,3634002.0
37762,7134154.0
37763,10789348.0
37764,13590409.0
37765,4265270.0
37766,8908189.0
37767,7429640.0
37768,8971527.0
37769,10796430.0
37770,7318078.0
37771,8061553.0
37772,8937281.0
37773,8586020.0
37774,9763506.0
37775,1913039.0
37776,7002321.0
37777,6561609.0
37778,8335262.0
37779,5295462.0
37780,6446648.0
37781,1380939.0
37782,7233837.0
37783,4512963.0
37784,9827911.0
37785,8130302.0
37786,6643818.0
37787,5583234.0
37788,2316241.0
37789,9316297.0
37790,4332255.0
37791,3617431.0
37792,3228946.0
37793,8935375.0
37794,8998169.0
37795,15021264.0
37796,7870061.0
37797,7083224.0
37798,8118253.0
37799,5351038.0
37800,7861636.0
37801,4904259.0
37802,4209392.0
37803,8975663.0
37804,9525241.0
37805,7198284.0
37806,10933903.0
37807,4344490.0
37808,12539424.0
37809,4201049.0
37810,5291381.0
37811,8077934.0
37812,4482487.0
37813,6464290.0
37814,13780530.0
37815,12276116.0
37816,6023974.0
37817,7008148.0
37818,11171360.0
37819,8790152.0
37820,3411361.0
37821,1755051.0
37822,8148325.0
37823,12156509.0
37824,4158476.0
37825,18392915.0
37826,6504215.0
37827,11011897.0
37828,5480231.0
37829,19624989.0
37830,2388123.0
37831,7181398.0
37832,10659334.0
37833,2411038.0
37834,6299837.0
37835,9444553.0
37836,4500798.0
37837,7946215.0
37838,8834571.0
37839,8066011.0
37840,7260819.0
37841,6200137.0
37842,8906315.0
37843,5700429.0
37844,5299326.0
37845,7432131.0
37846,6324814.0
37847,4012227.0
37848,7810248.0
37849,5238393.0
37850,10438361.0
37851,7111580.0
37852,8849694.0
37853,6308713.0
37854,4885183.0
37855,7198702.0
37856,9665818.0
37857,5530603.0
37858,8098026.0
37859,5913358.0
37860,5794683.0
37861,5828419.0
37862,7501544.0
37863,8989360.0
37864,4296271.0
37865,10264542.0
37866,9408016.0
37867,2478061.0
37868,14434833.0
37869,17091735.0
37870,4654371.0
37871,9373214.0
37872,8728594.0
37873,5789235.0
37874,12923899.0
37875,9856388.0
37876,11865381.0
37877,5443667.0
37878,4109480.0
37879,9050507.0
37880,5253794.0
37881,11477815.0
37882,3304779.0
37883,8688244.0
37884,7312663.0
37885,4519568.0
37886,4776329.0
37887,2660471.0
37888,8672513.0
37889,6115684.0
37890,5324851.0
37891,11639869.0
37892,12080333.0
37893,10069572.0
37894,2820513.0
37895,9068970.0
37896,7696152.0
37897,5762582.0
37898,11266571.0
37899,8040879.0
37900,5104287.0
37901,6419538.0
37902,7299075.0
37903,8877004.0
37904,4259044.0
37905,6439414.0
37906,11416781.0
37907,10836505.0
37908,9789652.0
37909,6217415.0
37910,11026972.0
37911,5438027.0
37912,9246753.0
37913,6770890.0
37914,10335988.0
37915,6957874.0
37916,13973688.0
37917,8194621.0
37918,3974260.0
37919,6656652.0
37920,7028944.0
37921,8219960.0
37922,4766403.0
37923,6045313.0
37924,7004990.0
37925,3044205.0
37926,7306636.0
37927,5190615.0
37928,17655381.0
37929,15323226.0
37930,4315500.0
37931,4755872.0
37932,5448428.0
37933,8670751.0
37934,2286043.0
37935,6403149.0
37936,5613715.0
37937,6826969.0
37938,6297325.0
37939,11762375.0
37940,11943596.0
37941,27915459.0
37942,1371630.0
37943,7442943.0
37944,8360068.0
37945,8112762.0
37946,4981189.0
37947,8654311.0
37948,17811502.0
37949,5278802.0
37950,9554741.0
37951,6530795.0
37952,7286217.0
37953,1354522.0
37954,4809933.0
37955,9608049.0
37956,9035923.0
37957,5984282.0
37958,12209921.0
37959,7819659.0
37960,6370143.0
37961,5204874.0
37962,2447276.0
37963,13697642.0
37964,8467318.0
37965,6633551.0
37966,7501635.0
37967,7724587.0
37968,6861135.0
37969,5462053.0
37970,6369999.0
37971,11167657.0
37972,6209605.0
37973,6101479.0
37974,10250389.0
37975,7235057.0
37976,5891438.0
37977,5492772.0
37978,9932761.0
37979,1518174.0
37980,13098437.0
37981,6609116.0
37982,4600328.0
37983,6769333.0
37984,3763726.0
37985,4187318.0
37986,7259499.0
37987,8932341.0
37988,6590435.0
37989,13701109.0
37990,6274432.0
37991,6370670.0
37992,9112336.0
37993,5023795.0
37994,5269093.0
37995,4303701.0
37996,4990496.0
37997,6034993.0
37998,8437150.0
37999,8927831.0
38000,3041059.0
38001,4389649.0
38002,6079482.0
38003,9631001.0
38004,8219083.0
38005,9630153.0
38006,3039080.0
38007,3718646.0
38008,3327040.0
38009,9312871.0
38010,13927833.0
38011,8861800.0
38012,8273224.0
38013,6250583.0
38014,6232772.0
38015,4954488.0
38016,9738627.0
38017,9028329.0
38018,7641671.0
38019,10590988.0
38020,5058322.0
38021,11015482.0
38022,6883111.0
38023,-299089044665.0
38024,9512995.0
38025,9638686.0
38026,5965375.0
38027,9996987.0
38028,8481617.0
38029,9419457.0
38030,4714522.0
38031,10090899.0
38032,5788877.0
38033,9230321.0
38034,7401019.0
38035,5236014.0
38036,7513947.0
38037,4765382.0
38038,9185968.0
38039,4386598.0
38040,5521488.0
38041,7918627.0
38042,8070145.0
38043,16144620.0
38044,9736572.0
38045,9164413.0
38046,6601378.0
38047,5634001.0
38048,6813078.0
38049,6804614.0
38050,4195650.0
38051,6275595.0
38052,11711367.0
38053,9729548.0
38054,9323114.0
38055,7367406.0
38056,9882030.0
38057,3918219.0
38058,1638771.0
38059,9740464.0
38060,10333048.0
38061,6906760.0
38062,5205408.0
38063,12611862.0
38064,9430953.0
38065,8910802.0
38066,7330539.0
38067,4505738.0
38068,14145104.0
38069,8470016.0
38070,8759411.0
38071,6038863.0
38072,10231647.0
38073,8063802.0
38074,6260440.0
38075,10934907.0
38076,8391890.0
38077,5482210.0
38078,14096767.0
38079,2946198.0
38080,6281049.0
38081,19491474.0
38082,6175552.0
38083,9072242.0
38084,3185318.0
38085,12235532.0
38086,5643671.0
38087,9404398.0
38088,6766361.0
38089,6219794.0
38090,4780908.0
38091,11013475.0
38092,14401559.0
38093,10053909.0
38094,7961955.0
38095,11596921.0
38096,4512566.0
38097,9007888.0
38098,2014901.0
38099,16979600.0
38100,6024106.0
38101,7812824.0
38102,12748075.0
38103,12903584.0
38104,16642692.0
38105,6263398.0
38106,4921817.0
38107,2374987.0
38108,9863813.0
38109,6268236.0
38110,7043368.0
38111,5120465.0
38112,3587902.0
38113,6918915.0
38114,8757879.0
38115,4111940.0
38116,6521167.0
38117,6875254.0
38118,9496594.0
38119,4286900.0
38120,8546059.0
38121,4099510.0
38122,10602044.0
38123,6371447.0
38124,7440160.0
38125,7110740.0
38126,11925999.0
38127,8840611.0
38128,1705851.0
38129,2165672.0
38130,3676120.0
38131,8559227.0
38132,5179303.0
38133,4149177.0
38134,4398382.0
38135,9244263.0
